build_id,scope_version,snapshot_date,id_comercio,id_bandera,gtin14,banner_price,benchmark_price,price_relative,contribution_log_points,product_relative_pct,driver_rank,banner_label,producto_descripcion,marca
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07792170110704,5149.0,4108.268145691137,1.253326174777664,0.0353919995460527,25.332617477766405,7,Changomas,BEB ISOTON COOL BLUE,GATOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07790895006036,3519.0,2976.034101518812,1.1824461279540066,0.026267285672502815,18.244612795400663,8,Changomas,ISOTONICA MANZANA,POWER
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07790895000270,1799.0,2121.6335292241124,0.8479315467162227,-0.02585507361450303,-15.206845328377728,9,Changomas,GASEOSA LIMA LIMON,SPRIT
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07790520995650,3699.0,4341.433603307715,0.8520227044775605,-0.025100643269599373,-14.797729552243954,10,Changomas,CERA PISOS AUTOBR DP,CERAM
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07791120031557,1969.0,1689.682608240272,1.1653076088950365,0.02397885488004801,16.530760889503647,11,Changomas,ARROZ LARGO FINO 00000 MOLINOS ALA X 1 KG,MOLINOS ALA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07790895006029,3519.0,3028.096877153228,1.1621160559791204,0.023548985815078513,16.211605597912037,12,Changomas,BEB ISOTO MOUNT BLAS,POWER
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07793360000157,1269.0,1448.8637283021606,0.8758587679512604,-0.02077592865887627,-12.414123204873961,13,Changomas,PURE DE TOMATE,SALSA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07790895004971,3159.0,3572.684705380474,0.8842090082123778,-0.01928868489990111,-11.57909917876222,14,Changomas,AGUA S/GAS POME ROSA,AQUAR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,11,2,07790895003288,3549.0,4011.5058021045065,0.8847051892927917,-0.01920075374827389,-11.529481070720827,15,Changomas,AGUA S/GAS POME,AQUAR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07790240128574,2461.5,4642.876984905225,0.5301669650095729,-0.099461331305176,-46.983303499042705,1,Cooperativa Obrera,VINO CABER-SAUVIGNON,FLMOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,00190679000088,8990.0,15672.072841508543,0.573631841232219,-0.08711089028583793,-42.6368158767781,2,Cooperativa Obrera,SHA ARGAN OIL,HERBA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07792170110575,5300.0,3981.334273144904,1.3312120099409452,0.04484166346941132,33.12120099409452,3,Cooperativa Obrera,BEB ISOTON MANZANA,GATOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,07792170110704,5300.0,4108.268145691137,1.290081321872523,0.03992245401220818,29.00813218725229,4,Cooperativa Obrera,BEB ISOTON COOL BLUE,GATOR
941da9b2-93b6-40b8-8de8-c9e27ad03e10,IDX_GROCERY_7_V1,2026-07-27,13,1,00070942306805,5721.0,4455.083341207675,1.2841510611222735,0.03920028952928041,28.41510611222735,5,Cooperativa Obrera,HILO DENT MANG-FLOSS,GUM
