build_id,snapshot_date,dispersion_level,id_comercio,id_bandera,provincia_codigo,publishable_products,median_dispersion_raw,median_dispersion_clean,excluded_critical_prices,coverage_status,banner_label
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,12,1,AR-Q,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,2,AR-W,0,,,4.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,15,1,AR-W,0,,,0.0,DIRECTIONAL,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,13,1,AR-X,0,,,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,12,1,AR-S,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,23,1,AR-S,0,,,0.0,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,12,1,AR-M,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,15,1,AR-X,0,,,0.0,SUPPRESSED,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,2,AR-K,0,,,2.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,4,1,AR-C,0,,,0.0,SUPPRESSED,ESTACION LIMA S.A.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,2,AR-E,0,,,2.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,16,1,AR-M,0,,,0.0,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,15,1,Buenos Aires,0,,,0.0,INVALID_GEOGRAPHY,DIA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,5,AR-E,0,,,2.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,9,1,AR-R,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,5,AR-X,0,,,8.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,9,1,AR-C,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,2,AR-Z,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,2,AR-P,0,,,6.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,23,1,AR-X,0,,,0.0,SUPPRESSED,Axion Energy
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,9,1,AR-J,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,9,1,AR-H,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,2,AR-M,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,2,AR-U,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,2,AR-T,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,4,AR-E,0,,,2.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,2,1,AR-A,0,,,1.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,1,AR-W,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,3,1,AR-C,0,,,0.0,SUPPRESSED,DEHEZA S.A.I.C.F. e I.
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,1,AR-E,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,2,AR-D,0,,,2.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,10,1,AR-X,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,9,3,AR-X,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,5,AR-W,0,,,2.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,BANNER_PROVINCE,11,5,AR-S,0,,,2.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,NATIONAL,,,,635,0.1043338683788122,0.1043338683788122,490.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-X,622,0.12665138594984182,0.12665138594984182,30.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-S,625,0.11254019292604502,0.11254019292604502,4.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-U,607,0.107,0.10666666666666667,55.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-R,622,0.08963333333333334,0.08909890913180388,65.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-Y,64,0.08870846518465689,0.08870846518465689,4.0,DIRECTIONAL,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-A,633,0.08738738738738738,0.08616780045351474,30.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-J,299,0.08587412587412586,0.08587412587412586,12.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-L,244,0.08380398613633491,0.08380398613633491,6.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-Q,617,0.07712984054669704,0.0768,65.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-T,439,0.07648902821316614,0.07648902821316614,10.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-B,635,0.0703567855951984,0.0703567855951984,81.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-M,586,0.06034521034521034,0.06034521034521034,13.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-C,635,0.04988235294117647,0.04988235294117647,21.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-W,601,0.037632087609128506,0.037632087609128506,6.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-Z,311,0.032,0.032,49.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-E,635,0.026320215270770265,0.026320215270770265,6.0,PUBLISHABLE,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,Buenos Aires,0,,,0.0,INVALID_GEOGRAPHY,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-D,0,,,7.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-V,0,,,0.0,DIRECTIONAL,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-H,0,,,4.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,,0,,,2.0,INVALID_GEOGRAPHY,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-F,0,,,2.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-N,0,,,4.0,DIRECTIONAL,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-P,0,,,6.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-K,0,,,4.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-07-31,PROVINCE,,,AR-G,0,,,4.0,SUPPRESSED,
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,10,1,,8,0.13487668391929702,0.13487668391929702,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,11,2,,8,0.1262463942882338,0.1262463942882338,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,10,2,,8,0.12361709632099246,0.12361709632099246,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,21,1,,4,0.10002271329913463,0.10002271329913463,0.0,SUPPRESSED,Toledo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,13,1,,7,0.0953360768175583,0.0953360768175583,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,10,3,,8,0.08094973867464134,0.08094973867464134,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,2,1,,7,0.06666666666666667,0.06666666666666667,50.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,11,5,,8,0.057829570554395984,0.057829570554395984,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,9,2,,8,0.04138153736224476,0.04138153736224476,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,9,3,,8,0.03597444089456869,0.03597444089456869,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,9,1,,8,0.008077544426494346,0.008077544426494346,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,6,1,,2,0.0,0.0,0.0,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,10,4,,7,0.0,0.0,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,12,1,,8,0.0,0.0,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,47,1,,0,,,0.0,SUPPRESSED,Sup. Unicoop
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,6,2,,0,,,0.0,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,11,4,,0,,,0.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,16,1,,0,,,0.0,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,8,1,,0,,,0.0,SUPPRESSED,Mariano Max
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,5,1,,0,,,0.0,SUPPRESSED,California Supermercados
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER,20,1,,0,,,0.0,SUPPRESSED,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-B,8,0.10863942071495816,0.10863942071495816,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,21,1,AR-B,4,0.10002271329913463,0.10002271329913463,0.0,SUPPRESSED,Toledo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,13,1,AR-B,7,0.08418056120374136,0.08418056120374136,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,2,AR-B,7,0.04430153626295105,0.04430153626295105,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,13,1,AR-R,7,0.037706205813040065,0.037706205813040065,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,13,1,AR-Q,7,0.03576470588235294,0.03576470588235294,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-R,6,0.02,0.02,10.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,3,AR-C,8,0.017876232546846747,0.017876232546846747,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-B,8,0.01731808124712198,0.01731808124712198,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-M,8,0.0,0.0,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-B,8,0.0,0.0,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-U,5,0.0,0.0,18.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,3,AR-B,8,0.0,0.0,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,12,1,AR-B,8,0.0,0.0,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-C,8,0.0,0.0,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,2,AR-C,8,0.0,0.0,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,2,AR-X,5,0.0,0.0,0.0,SUPPRESSED,Disco
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-B,6,0.0,0.0,1.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,3,AR-X,8,0.0,0.0,0.0,SUPPRESSED,Express
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-X,5,0.0,0.0,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-Q,6,0.0,0.0,4.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,12,1,AR-C,8,0.0,0.0,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-Z,5,0.0,0.0,17.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-E,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-W,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,13,1,AR-U,0,,,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-N,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-Y,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-A,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-D,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-C,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-N,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-C,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-C,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,4,AR-C,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-W,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-H,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-H,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-X,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,4,AR-H,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-J,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-F,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-E,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-Y,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-J,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,20,1,AR-E,0,,,0.0,SUPPRESSED,LA AGRICOLA REGIONAL COOPERATIVA LIMITADA
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,47,1,AR-B,0,,,0.0,SUPPRESSED,Sup. Unicoop
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-U,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-H,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-F,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-J,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-F,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,4,AR-E,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,6,2,AR-A,0,,,0.0,SUPPRESSED,Maxi Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-K,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,13,1,AR-L,0,,,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,13,1,AR-S,0,,,0.0,SUPPRESSED,Cooperativa Obrera
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-J,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-D,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-V,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-D,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,4,,0,,,0.0,INVALID_GEOGRAPHY,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-K,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,4,AR-A,0,,,0.0,SUPPRESSED,Maxi
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-E,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-C,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-W,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-Q,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-X,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-R,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-L,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,5,1,AR-N,0,,,0.0,SUPPRESSED,California Supermercados
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,5,AR-S,0,,,0.0,SUPPRESSED,HiperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-W,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,4,AR-B,0,,,0.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-T,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,16,1,AR-M,0,,,0.0,SUPPRESSED,Hipermercado Libertad
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,6,1,AR-T,0,,,0.0,SUPPRESSED,Supermercados Comodin
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,4,AR-C,0,,,0.0,SUPPRESSED,SuperChangomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,1,AR-T,0,,,0.0,SUPPRESSED,Hipermercado Carrefour
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-T,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,3,AR-S,0,,,0.0,SUPPRESSED,Jumbo
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,9,1,AR-S,0,,,0.0,SUPPRESSED,Vea
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,10,2,AR-M,0,,,0.0,SUPPRESSED,Market
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,8,1,AR-X,0,,,0.0,SUPPRESSED,Mariano Max
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-W,0,,,0.0,SUPPRESSED,La Anonima
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,12,1,AR-Q,0,,,0.0,SUPPRESSED,COTO
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,11,2,AR-E,0,,,0.0,SUPPRESSED,Changomas
941da9b2-93b6-40b8-8de8-c9e27ad03e10,2026-08-01,BANNER_PROVINCE,2,1,AR-L,0,,,0.0,SUPPRESSED,La Anonima
